epoch,loss,val_loss
1670,6.988967015786329e-06,5.723980848415522e-06
1671,9.134916581388097e-06,6.058240614947863e-06
1672,1.031181454891339e-05,6.444304290198488e-06
1673,1.0032285899796989e-05,6.576771738764364e-06
1674,8.56786937220022e-06,6.436903277062811e-06
1675,6.518380359921139e-06,6.14620648775599e-06
1676,4.499113856581971e-06,5.848587079526624e-06
1677,2.9525226636906154e-06,5.639420123770833e-06
1678,2.090735506499186e-06,5.546199190575862e-06
1679,1.925486003528931e-06,5.550187324843137e-06
1680,2.330306870135246e-06,5.616143880615709e-06
1681,3.102884420513874e-06,5.7117863434541505e-06
1682,4.015655576949939e-06,5.814297765027732e-06
1683,4.858944521402009e-06,5.911346761422465e-06
1684,5.472584234667011e-06,5.995788342261221e-06
1685,5.768315077148145e-06,6.065192792448215e-06
1686,5.73797933611786e-06,6.118104465713259e-06
1687,5.4453403208754025e-06,6.153410140541382e-06
1688,5.008614607504569e-06,6.170470442157239e-06
1689,4.574639660859248e-06,6.168919298943365e-06
1690,4.288998297852231e-06,6.14806367593701e-06
1691,4.270279532647692e-06,6.108800789661473e-06
1692,4.5902970668976195e-06,6.053148808859987e-06
1693,5.25792302141781e-06,5.984016752336174e-06
1694,6.21172057435615e-06,5.903900273551699e-06
1695,7.320993063331116e-06,5.8147347772319335e-06
1696,8.394049473281484e-06,5.7172778724634554e-06
1697,9.202203727909364e-06,5.613465873466339e-06
1698,9.517842954664957e-06,5.507993137143785e-06
1699,9.16802673600614e-06,5.411397978605237e-06
1700,8.094513759715483e-06,5.342529220797587e-06
1701,6.406859483831795e-06,5.331909051164985e-06
1702,4.406536390888505e-06,5.434312242869055e-06
1703,2.569775915617356e-06,5.746707302023424e-06
1704,1.480445916968165e-06,6.429894256143598e-06
1705,1.7260932736462564e-06,7.713934792263899e-06
1706,3.7731263091700384e-06,9.849321031651925e-06
1707,7.850256224628538e-06,1.2987128684471827e-05
1708,1.3867919733456802e-05,1.7009535440593027e-05
1709,2.1393541828729212e-05,2.140006108675152e-05
1710,2.9692600946873426e-05,2.5270146579714492e-05
1711,3.780344923143275e-05,2.7599409804679453e-05
1712,4.461138814804144e-05,2.7637710445560515e-05
1713,4.892724973615259e-05,2.529756056901533e-05
1714,4.9640668294159696e-05,2.1284031390678138e-05
1715,4.609160532709211e-05,1.6789024812169373e-05
1716,3.8629939808743075e-05,1.2910518307762686e-05
1717,2.914006654464174e-05,1.0261205716233235e-05
1718,2.1133027985342778e-05,9.069688530871645e-06
1719,1.929384052345995e-05,9.521572792436928e-06
1720,2.8792126613552682e-05,1.1496168554003816e-05
1721,5.4630501836072654e-05,1.2911374142277054e-05
1722,0.00010015226871473715,9.341219993075356e-06
1723,0.00016117049381136894,5.422125013865298e-06
1724,0.00021298974752426147,2.774194763333071e-05
1725,0.00021076665143482387,7.197114609880373e-05
1726,0.0001382404298055917,7.3398528911639e-05
1727,4.8023328417912126e-05,3.2990988984238356e-05
1728,7.249233931361232e-06,7.715559149801265e-06
1729,1.7625179680180736e-05,4.735963102575624e-06
1730,3.977898450102657e-05,8.328966032422613e-06
1731,5.166362097952515e-05,1.3119352843204979e-05
1732,4.8454152420163155e-05,1.5961697499733418e-05
1733,3.412846854189411e-05,1.415483984601451e-05
1734,1.8087901480612345e-05,9.589451110514347e-06
1735,7.574620212835725e-06,6.113185008871369e-06
1736,3.7724246340076206e-06,5.16000864081434e-06
1737,4.153951067564776e-06,5.841580332344165e-06
1738,5.888560281164246e-06,6.922932243469404e-06
1739,7.257000561367022e-06,7.716314939898439e-06
1740,7.5963885137753095e-06,8.014382729015779e-06
1741,6.909463536430849e-06,7.863817700126674e-06
1742,5.5485093071183655e-06,7.426788670272799e-06
1743,3.978108907176647e-06,6.88911404722603e-06
1744,2.6039936074084835e-06,6.394075171556324e-06
1745,1.68302312886226e-06,6.018642579874722e-06
1746,1.304716079175705e-06,5.7805214055406395e-06
1747,1.418653710061335e-06,5.664441232511308e-06
1748,1.879206251942378e-06,5.643978056468768e-06
1749,2.4953940283012344e-06,5.693989805877209e-06
1750,3.0782473459112225e-06,5.7935990298574325e-06
1751,3.479800398054067e-06,5.92715468883398e-06
1752,3.6204144180373987e-06,6.080404091335367e-06
1753,3.5002103686565533e-06,6.236680292204255e-06
1754,3.1929462238622364e-06,6.379269962053513e-06
1755,2.827423713824828e-06,6.487783593911445e-06
1756,2.5608101168472786e-06,6.5422450461483095e-06
1757,2.5480017029622104e-06,6.5268445723631885e-06
1758,2.9108318813086953e-06,6.435067007259931e-06
1759,3.70930865756236e-06,6.274110091908369e-06
1760,4.916832494927803e-06,6.0635852605628315e-06
1761,6.402644430636428e-06,5.832227088831132e-06
1762,7.929464118205942e-06,5.6076037253660616e-06
1763,9.174504157272168e-06,5.41350800631335e-06
1764,9.7863639894058e-06,5.268697350402363e-06
1765,9.479294021730311e-06,5.192123353481293e-06
1766,8.152261216309853e-06,5.215019882598426e-06
1767,5.996741037961328e-06,5.399153906182619e-06
1768,3.542678086887463e-06,5.866588253411464e-06
1769,1.6021798501242301e-06,6.841379217803478e-06
1770,1.0971629080813727e-06,8.671003342897166e-06
1771,2.808843646562309e-06,1.1756038475141395e-05
1772,7.121739145077299e-06,1.6345331459888257e-05
1773,1.3861897059541661e-05,2.225913885922637e-05
1774,2.2303640434984118e-05,2.8770335120498203e-05
1775,3.13229211315047e-05,3.4776214306475595e-05
1776,3.958986417273991e-05,3.9173053664853796e-05
1777,4.569595694192685e-05,4.1300074371974915e-05
1778,4.826829535886645e-05,4.1212650103261694e-05
1779,4.6272056351881474e-05,3.9582326280651614e-05
1780,3.9577247662236914e-05,3.7157140468480065e-05
1781,2.9611413992824964e-05,3.4071781556122005e-05
1782,1.9714521840796806e-05,2.9317978260223754e-05
1783,1.5009030903456733e-05,2.148318526451476e-05
1784,2.1905927496845834e-05,1.3029458386881743e-05
1785,4.7376601287396625e-05,1.0742599442892242e-05
1786,9.676485206000507e-05,9.618003787181806e-06
1787,0.0001643574796617031,4.746493686980102e-06
1788,0.000215997890336439,2.025722642429173e-05
1789,0.00020188410417176783,4.723394158645533e-05
1790,0.00011757651373045519,3.747876326087862e-05
1791,3.229321737308055e-05,1.1172862286912277e-05
1792,1.9603177861426957e-05,3.5223536087869434e-06
1793,7.055995229166001e-05,4.151477696723305e-06
1794,0.00012415919627528638,1.3036658856435679e-05
1795,0.0001359223242616281,3.154006481054239e-05
1796,9.78482494247146e-05,3.423545786063187e-05
1797,4.288669879315421e-05,1.6364183466066606e-05
1798,1.0486014616617467e-05,7.369040758931078e-06
1799,8.360399078810588e-06,1.4927981283108238e-05
1800,1.8441423890180886e-05,2.3701881218585186e-05
1801,2.4356982976314612e-05,2.7019470508093946e-05
1802,2.166940612369217e-05,2.4539240257581696e-05
1803,1.4077568266657181e-05,1.841641278588213e-05
1804,6.934311386430636e-06,1.234815954376245e-05
1805,2.77239109891525e-06,8.394230462727137e-06
1806,1.2361496146695572e-06,6.423884315154282e-06
1807,1.1015850986950682e-06,5.606160357274348e-06
1808,1.4570729263141402e-06,5.3361277423391584e-06
1809,1.8244708144266042e-06,5.3232542995829135e-06
1810,2.005913984248764e-06,5.453146059153369e-06
1811,1.974186716324766e-06,5.687214979843702e-06
1812,1.798664470697986e-06,6.0081320043536834e-06
1813,1.5875912140472792e-06,6.394238425855292e-06
1814,1.44351065500814e-06,6.808035323047079e-06
1815,1.4359336546476698e-06,7.202127562777605e-06
1816,1.586314738233341e-06,7.527098205173388e-06
1817,1.8659201259652036e-06,7.748374628135934e-06
1818,2.2044357592676533e-06,7.853949682612438e-06
1819,2.508457100702799e-06,7.853922397771385e-06
1820,2.686683728825301e-06,7.77430886955699e-06
1821,2.676690655789571e-06,7.652487511222716e-06
1822,2.464475983288139e-06,7.526276021962985e-06
1823,2.0914390006510075e-06,7.433358405251056e-06
1824,1.6459083553854725e-06,7.410415946651483e-06
1825,1.241223458237073e-06,7.489092240575701e-06
1826,9.872483133221976e-07,7.698311492276844e-06
1827,9.61747218752862e-07,8.065500878728926e-06
1828,1.1882536909979535e-06,8.612983947386965e-06
1829,1.6247543044300983e-06,9.35832031245809e-06
1830,2.1665398435288807e-06,1.030584917316446e-05
1831,2.6662337404559366e-06,1.1446017197158653e-05
1832,2.9686696052522166e-06,1.2742087164951954e-05
1833,2.9615653147629928e-06,1.4112980352365412e-05
1834,2.6358113700553076e-06,1.538540527690202e-05
1835,2.1469240891747177e-06,1.6215240975725465e-05
1836,1.8573581428427133e-06,1.6026471712393686e-05
1837,2.327178663108498e-06,1.4234507943911012e-05
1838,4.207291567581706e-06,1.0975739314744715e-05
1839,8.008662916836329e-06,7.600588105560746e-06
1840,1.3787342140858527e-05,5.573620910581667e-06
1841,2.0887082428089343e-05,5.017848252464319e-06
1842,2.7931151635129936e-05,5.046060323365964e-06
1843,3.3102296583820134e-05,4.8906922529567964e-06
1844,3.4601962397573516e-05,4.371888280729763e-06
1845,3.124987779301591e-05,3.712059651661548e-06
1846,2.327275615243707e-05,3.202987272743485e-06
1847,1.2996798432141077e-05,3.1691583899373654e-06
1848,4.872726549365325e-06,4.431493834999856e-06
1849,4.51900177722564e-06,9.139434041571803e-06
1850,1.686454015725758e-05,2.041369407379534e-05
1851,4.403597631608136e-05,3.776216908590868e-05
1852,8.473301568301395e-05,5.227257133810781e-05
1853,0.00013569703151006252,5.245172360446304e-05
1854,0.00018956138228531927,3.7647245335392654e-05
1855,0.00022507188259623945,3.467909118626267e-05
1856,0.00021158602612558752,0.0001330201339442283
1857,0.00014510394248645753,0.0006947950460016727
1858,6.865510658826679e-05,0.0009940661257132888
1859,4.1972860344685614e-05,0.0005984968738630414
1860,9.628577390685678e-05,2.9637669285875745e-05
1861,0.00018193433061242104,0.00013304955791682005
1862,0.00012109649105696008,0.00012211852299515158
1863,2.8423739422578365e-05,3.727497824002057e-05
1864,4.5496431084757205e-06,6.309147011052119e-06
1865,1.343887470284244e-05,7.264040050358744e-06
1866,1.546079511172138e-05,8.947745300247334e-06
1867,1.046246507030446e-05,7.039189767965581e-06
1868,5.657663223246345e-06,5.449718628369737e-06
1869,3.980128894909285e-06,6.362681688187877e-06
1870,4.270474619261222e-06,8.50878768687835e-06
1871,4.749447725771461e-06,1.019427327264566e-05
1872,4.7546996029268485e-06,1.0952536285913084e-05
1873,4.352796167950146e-06,1.1030635505449027e-05
1874,3.75849413103424e-06,1.0747858141257893e-05
1875,3.140572744086967e-06,1.0321016816305928e-05
1876,2.6013713068095967e-06,9.880639481707476e-06
1877,2.186190613429062e-06,9.498034160060342e-06
1878,1.8978654452439514e-06,9.207140465150587e-06
1879,1.714015979814576e-06,9.01476050785277e-06
1880,1.603234750291449e-06,8.914023965189699e-06
1881,1.5381941693703993e-06,8.889942364476155e-06
1882,1.5041136975924019e-06,8.919291758502368e-06
1883,1.4999402537796414e-06,8.97386507858755e-06
1884,1.5326530728998478e-06,9.02404553926317e-06
1885,1.6076653537311358e-06,9.041442353918683e-06
1886,1.7161966070489143e-06,9.008886081574019e-06
1887,1.8287223610968795e-06,8.925004294724204e-06
1888,1.897139895845612e-06,8.810238796286285e-06
1889,1.8706234641285846e-06,8.69681935000699e-06
1890,1.7198270825247164e-06,8.623131179774646e-06
1891,1.4606542890760466e-06,8.626526323496364e-06
1892,1.161727482212882e-06,8.734666153031867e-06
1893,9.26675795653864e-07,8.95816720003495e-06
1894,8.507350912623224e-07,9.282625796913635e-06
1895,9.66486027209612e-07,9.66811512626009e-06
1896,1.2077831570422859e-06,1.0052249308500905e-05
1897,1.4223953712644288e-06,1.0367188224336132e-05
1898,1.4525496681017103e-06,1.0532864507695194e-05
1899,1.2700353408945375e-06,1.0397301593911834e-05
1900,1.109346044358972e-06,9.610995221009944e-06
1901,1.4989335568316164e-06,7.78285539126955e-06
1902,3.0731009701412404e-06,5.392635557655012e-06
1903,6.105130978539819e-06,3.898780050803907e-06
1904,9.930043233907782e-06,3.5617624689621152e-06
1905,1.2757915101246908e-05,3.5054456475336337e-06
1906,1.2462713129934855e-05,3.642168849182781e-06
1907,8.373650416615419e-06,5.372426585381618e-06
1908,3.671180138553609e-06,1.4877485227771103e-05
1909,7.820995051588397e-06,3.9382593968184665e-05
1910,3.537467637215741e-05,5.066669109510258e-05
1911,9.438827692065388e-05,4.1549017623765394e-05
1912,0.0001691374636720866,2.4109738660627045e-05
1913,0.00023302112822420895,4.880797405348858e-06
1914,0.0002575427060946822,3.451759766903706e-05
1915,0.00020842495723627508,0.00010396409925306216
1916,0.00010575180931482464,9.462144953431562e-05
1917,4.5639801101060584e-05,2.782620140351355e-05
1918,7.012714922893792e-05,4.369690032035578e-06
1919,0.00011916636867681518,3.4360225981799886e-05
1920,0.00012129225069656968,5.463285560836084e-05
1921,8.016280480660498e-05,3.995661609224044e-05
1922,3.7228579458314925e-05,1.671882637310773e-05
1923,1.4244201338442508e-05,5.0933290367538575e-06
1924,6.542870323755778e-06,2.740127001743531e-06
1925,4.263955361238914e-06,2.838373347913148e-06
1926,3.4329241316299886e-06,3.1784506973053794e-06
1927,3.2097611892822897e-06,3.552765065251151e-06
1928,3.3034982607205166e-06,3.855724116874626e-06
1929,3.431865025049774e-06,3.967964403273072e-06
1930,3.4593476812005974e-06,3.896391262969701e-06
1931,3.4030440474452917e-06,3.735036671059788e-06
1932,3.3167004858114524e-06,3.5744410524785053e-06
1933,3.228456307624583e-06,3.4620520636963192e-06
1934,3.140007493129815e-06,3.406834139241255e-06
1935,3.0457410957751563e-06,3.3992021144513274e-06
1936,2.9459697543643415e-06,3.4263393899891526e-06
1937,2.8475044473452726e-06,3.478088046904304e-06
1938,2.7600642624747707e-06,3.5485079479258275e-06
1939,2.6907557639788138e-06,3.6352607821754646e-06
1940,2.6426787371747196e-06,3.737324959729449e-06
1941,2.6135080588574056e-06,3.8550888348254375e-06
1942,2.5978299618145684e-06,3.989584001828916e-06
1943,2.5891010864143027e-06,4.141856152273249e-06
1944,2.5814567834459012e-06,4.313579665904399e-06
1945,2.5706199267006014e-06,4.506779077928513e-06
1946,2.554670345489285e-06,4.72270539830788e-06
1947,2.5341114451293834e-06,4.962977072864305e-06
1948,2.5095912405959098e-06,5.22854406881379e-06
1949,2.482882109688944e-06,5.520176728168735e-06
1950,2.4551104615966324e-06,5.838808192493161e-06
1951,2.4267667413369054e-06,6.1847540564485826e-06
1952,2.3977725049917353e-06,6.557760571013205e-06
1953,2.367133447478409e-06,6.958748599572573e-06
1954,2.333082647965057e-06,7.3897745096473955e-06
1955,2.2944409465708304e-06,7.851946975279134e-06
1956,2.2491710751637584e-06,8.349461495527066e-06
1957,2.1965065570839215e-06,8.885053830454126e-06
1958,2.1357222976803314e-06,9.466193660045974e-06
1959,2.0672036953328643e-06,1.0098045095219277e-05
1960,1.9923329546145396e-06,1.0787532119138632e-05
1961,1.913127562147565e-06,1.154206802311819e-05
1962,1.8324001302971737e-06,1.2365027941996232e-05
1963,1.7535519418743206e-06,1.3256782949611079e-05
1964,1.6796795989648672e-06,1.4212049791240133e-05
1965,1.6144813343998976e-06,1.5214140148600563e-05
1966,1.5608775356668048e-06,1.6236559531535022e-05
1967,1.5217889313134947e-06,1.723868444969412e-05
1968,1.50016137467901e-06,1.8163793356507085e-05
1969,1.4989454939495772e-06,1.8942488168249838e-05
1970,1.520840555713221e-06,1.950199293787591e-05
1971,1.5677146620873827e-06,1.9772822270169854e-05
1972,1.637993364056456e-06,1.971112760656979e-05
1973,1.7255347302125301e-06,1.930637336045038e-05
1974,1.8163930235459702e-06,1.860108386608772e-05
1975,1.889429654511332e-06,1.7686819774098694e-05
1976,1.9190922557754675e-06,1.668549703026656e-05
1977,1.8803025341185275e-06,1.5746010831207968e-05
1978,1.760241048032185e-06,1.499994959885953e-05
1979,1.5631007954652887e-06,1.4566192476195283e-05
1980,1.3163560197426705e-06,1.4540015399688855e-05
1981,1.0642426104823244e-06,1.4984728295530658e-05
1982,8.561358981751255e-07,1.5938174328766763e-05
1983,7.306873612833442e-07,1.739721483318135e-05
1984,7.048533916531596e-07,1.9335970137035474e-05
1985,7.734648761470453e-07,2.1696367184631526e-05
1986,9.171450869871478e-07,2.442518962197937e-05
1987,1.1129934591735946e-06,2.7452748327050358e-05
1988,1.3422359188552946e-06,3.071694663958624e-05
1989,1.5907637589407386e-06,3.4137341572204605e-05
1990,1.8479856862541055e-06,3.763845234061591e-05
1991,2.103696715494152e-06,4.1158284147968516e-05
1992,2.3457537281501573e-06,4.465719030122273e-05
1993,2.561190058258944e-06,4.81489987578243e-05
1994,2.7347123250365257e-06,5.170007352717221e-05
1995,2.8543870485009393e-06,5.5438158597098663e-05
1996,2.909062914113747e-06,5.956290988251567e-05
1997,2.897191734518856e-06,6.439820572268218e-05
1998,2.824883722496452e-06,7.040929631330073e-05
1999,2.7132862214784836e-06,7.836328586563468e-05
2000,2.5987455956055783e-06,8.953813812695444e-05
2001,2.5351148451591143e-06,0.00010618841042742133
2002,2.58411591858021e-06,0.0001324685727013275
2003,2.8075553473172477e-06,0.00017644929175730795
2004,3.2456268854730297e-06,0.0002546054311096668
2005,3.904781806340907e-06,0.000401564670028165
